Temperature,Rainfall,Humidity,Soil_Moisture,Field_Size,Crop_Type,Soil_Type,Irrigate
27.280020189451292,22.236130474817028,61.84656093810598,39.63506191455502,37.10402475965531,Potato,Loamy,0
41.82297611037403,51.922457078020514,66.53174434375924,10.651720353364757,24.321168659838484,Cotton,Loamy,1
21.898638176732586,60.775268309565256,49.35342762935018,40.96756185237355,7.006574668851966,Tomato,Sandy,1
21.3931411207525,24.535231416621105,69.07683111549889,13.224841877282731,46.46877586061405,Onion,Sandy,1
15.93402248653534,5.773215922511721,48.75120804437084,48.07145448127823,23.250733075499294,Cotton,Loamy,0
34.550004761276554,39.10328691273987,55.32461015842044,33.69878192059359,36.98986497579778,Cucumber,Sandy,1
26.055790311712833,23.420337092633414,20.514713118809887,43.140445351583416,18.991516907133317,Onion,Sandy,0
40.93074749518911,21.955392322980195,68.42040798942821,52.92192525201819,1.9251630502354984,Tomato,Loamy,0
29.196297200746713,95.98628027134552,66.2939875261307,70.81607670724742,5.92598757589996,Cucumber,Loamy,0
44.045802837441656,61.63004859257241,22.68806141284412,56.333110353035,25.314754495006294,Onion,Loamy,0
20.565765471093634,55.68784431720959,45.777507517659316,40.38342079347265,34.80825349919176,Tomato,Loamy,1
41.05869503866832,41.57751035233219,88.53222885541672,67.35994975692556,17.402031002384675,Onion,Clay,0
38.297905583752254,42.89443334301443,49.45155937980317,73.39074963011925,35.078934499704864,Onion,Clay,0
38.127655339321564,54.090500383808084,55.13617835922892,18.383197650253805,35.23314388216585,Wheat,Loamy,1
40.34349684350663,69.64298070361072,83.69511107118029,47.235308428695404,35.49285945906371,Cucumber,Sandy,1
37.830719728289964,70.21460961818295,70.20833131060294,29.91583718197109,25.13357084700491,Cucumber,Loamy,1
33.78660964894246,17.169390770544958,60.74490917869565,13.294283851386318,45.8294213559537,Cotton,Clay,1
18.937346330471627,50.0112752076627,75.84632769387508,56.79826865797897,24.970629381050163,Cucumber,Sandy,0
15.975785384737557,41.195809503410196,80.50563865191813,70.39395442214578,23.06299448133527,Cucumber,Clay,0
42.6254354344706,87.05269662693841,51.98216502160868,21.403185813417583,10.769660131520723,Onion,Loamy,1
33.499509435622144,63.14189212183764,53.25758554522848,66.86895603367304,16.07509928046049,Potato,Clay,0
38.89611872928529,53.25040664159818,47.0235654956285,69.73770134758593,3.074390133396864,Wheat,Clay,0
29.4456705453765,11.539464217891737,87.66942980129224,74.00383098665385,32.04322938719234,Cotton,Clay,0
18.519245668871832,60.56378893234115,68.80163780032453,28.569956236023668,13.178251452427551,Wheat,Sandy,1
18.755573766076512,11.720390568023342,25.82561463456506,73.27671456329224,15.90360746978779,Cotton,Clay,0
35.566958616869144,33.720657556575205,80.40717363191129,32.446392831550256,38.76991156155174,Tomato,Sandy,1
27.909176846983883,14.284196481433186,53.63919585853876,48.6636609418852,17.03383797491124,Onion,Loamy,0
21.0157418010101,69.20736470243689,24.812773449574124,13.53552295825975,12.867598708643968,Cucumber,Loamy,1
29.747836402243106,20.62521138361526,58.48020786143177,13.071676185812052,9.283829707551583,Cucumber,Clay,1
16.92626811225402,39.1859373188026,49.201499528299145,60.426124891254204,38.96806170691584,Potato,Sandy,0
32.45914205743196,89.56747776187787,81.44245834038374,41.113598458445374,7.355606641511318,Wheat,Loamy,0
23.06980213305293,20.431638339897027,34.27962225265712,27.94046627584523,23.23393425226732,Wheat,Sandy,1
38.92677301911564,50.780506395877914,77.8525226644528,23.328944721743714,25.839575687782524,Wheat,Sandy,1
24.310858767707213,41.9271661166022,59.03820838298169,56.89674436014526,34.68210572160002,Cucumber,Clay,0
28.656604472454035,1.8124041045729733,23.822721224942832,10.02810808177379,32.030890634316776,Wheat,Clay,1
15.348616197243018,79.27581135728128,88.02917109278393,66.4123818437798,40.72531297431357,Onion,Sandy,0
17.173406633836766,6.904590631459973,55.88306708722399,15.547472429095016,3.1928202623856694,Cotton,Sandy,1
26.774806692200542,47.42550209769536,40.36137979621077,23.40427304356836,15.525595514190464,Cucumber,Clay,1
29.398165041513707,56.06782949389499,52.858478939248066,37.03654767093627,14.726571819993607,Onion,Sandy,1
33.00061644357911,62.842645661458704,80.05004484622424,43.94011178012725,8.154828374013302,Tomato,Clay,1
23.749877361279097,68.86316293078755,41.343218706954445,34.84965810697592,15.169734438965714,Onion,Sandy,1
35.849456583796275,25.327238352271507,33.48734775406902,32.44985154890057,16.178500393002267,Onion,Clay,0
40.803671915676134,0.9978776658449373,29.0349872851617,77.4741208451232,26.572338634446435,Tomato,Sandy,0
38.3955296668005,72.3443662354912,40.850157887314786,54.9105776870376,33.52151946738655,Onion,Clay,0
16.188564760450713,53.56565993475786,74.60336609280304,11.640306875717174,19.67392516697889,Cotton,Sandy,1
29.415208417734867,83.61177032072487,53.01384556366832,40.11231359110192,36.254041334355676,Cucumber,Loamy,1
18.147905352545244,82.13883629006943,35.923712258547795,71.25060898207792,17.47210159039942,Potato,Loamy,0
22.261350475875822,84.33261677878832,31.632949972682443,31.10193304874676,15.223900188423258,Tomato,Sandy,1
44.59987779801439,48.50946599795402,43.291063355726536,16.618944134207176,27.518214736994192,Cucumber,Loamy,1
19.2748662870454,33.362839583686565,85.79470610199962,63.08693401129425,2.16210165498374,Wheat,Sandy,0
29.966644603540683,79.155820259137,44.011869881301706,52.42096823552569,4.909667058066018,Cotton,Sandy,0
33.54467202954358,45.12941130292549,89.16868531682448,49.92187554785527,21.480507635739826,Potato,Loamy,0
36.07394911632312,18.34421964034345,53.96613190357493,13.750359172518554,47.20272285819607,Cotton,Sandy,1
31.789460504607423,85.49740195614743,32.54147428031056,19.834930685686214,36.35407721232776,Cotton,Clay,1
15.29312542257551,88.25598767723473,82.37980642554567,53.57845773491796,5.31820190552733,Wheat,Sandy,0
24.793839247319756,46.63097561401701,52.22487611943788,24.547668902118506,42.46958262626281,Potato,Sandy,1
30.531349301541344,7.569972730978747,69.67699404531672,45.284905582389705,36.88273775980087,Cotton,Loamy,0
17.635994974345,38.782608991693124,88.85981082464062,48.141718022057546,30.936379759430004,Wheat,Clay,0
25.518807936275422,80.35376594626034,23.51227452239818,29.845503318965758,41.19435506984969,Tomato,Sandy,1
15.996093263740997,90.17740285462287,26.7686191851297,76.3897608879045,20.801382539404898,Wheat,Sandy,0
17.35735491465062,20.347274249759582,70.43197190239293,68.97248747849025,11.853551491838784,Onion,Sandy,0
26.907698286047882,6.697361202527152,39.72775023068304,60.5661455342959,26.089146066329207,Cucumber,Sandy,0
18.98147262129181,87.73504531328386,32.90109778650694,15.459570648658636,27.893246024080216,Wheat,Sandy,1
32.02622544784674,38.94049389788753,22.755331587381065,17.42910135163136,27.37799222848569,Wheat,Sandy,1
35.683949074117976,54.176096426756324,21.529269839034125,44.494694210546896,28.688615782525158,Wheat,Clay,0
39.017600973272486,96.80658120507589,74.21399221838536,21.249934443369,47.486540993719856,Cotton,Clay,1
21.004507327344303,6.656472791422285,29.410339915868498,78.47858244706319,45.210035531715334,Potato,Sandy,0
20.024477467772094,64.83180074520956,52.74044311798056,21.09641638191866,43.91013479138803,Wheat,Sandy,1
18.137035210032007,7.410542257486707,62.41277706256381,44.12274848247818,40.26942373452273,Wheat,Loamy,0
34.0929074863091,37.54689284665004,49.98462603981923,35.488473978905375,47.22797725599898,Onion,Clay,0
36.19427179460703,80.38145451934467,21.897465663536316,54.75704950178686,5.8262374422907595,Onion,Clay,0
15.947584344769261,43.34722327556344,74.84510518115363,19.032548622259746,13.991039810841235,Tomato,Sandy,1
43.086367387310695,99.71823539029504,20.735925717915745,40.12214996296736,25.25774133707466,Tomato,Clay,1
16.559138509544173,55.905928494660216,73.33229260642388,29.229352296500053,42.480190163046856,Onion,Clay,1
31.238890059032116,32.11621526359535,82.5313145651686,72.14260672701816,25.753119864613893,Potato,Loamy,0
36.27181558352749,22.011132590475313,50.29879447400206,12.840999849428655,37.653702227737845,Tomato,Loamy,1
41.129073712382564,35.05205342861618,57.48797311684588,73.96092458045214,7.809035357196895,Cucumber,Clay,0
36.42260796397284,37.25332737595508,53.38883748323576,68.30958969871003,13.368276835851448,Cucumber,Clay,0
39.051842492093755,6.8713677723960975,47.244603303640716,30.82995015085708,36.85702865684595,Potato,Clay,1
25.183505776284182,36.95741994267732,82.11971747592523,65.25034582739733,9.071966435498478,Onion,Sandy,0
39.44475341239537,46.423851973922496,82.57534574689933,12.18494922371233,18.216440798091412,Tomato,Loamy,1
17.403445391540252,72.27377522388046,43.507145524907415,77.68058852053755,13.978446632865,Wheat,Sandy,0
41.84449968181583,65.6729484721608,63.05488278102886,46.86164598128526,18.143223016901445,Onion,Loamy,0
31.42777128461209,70.87656552291543,84.8835293502105,31.229671824581168,35.70787840482055,Tomato,Loamy,1
39.51893309887481,0.8363681876857099,87.34409492589461,35.38082488162739,19.02451187599725,Potato,Loamy,1
28.569548535549004,21.766739958053606,55.62713282954333,14.648374742234815,28.20790280778907,Cucumber,Clay,1
34.30733085589575,66.16842883998565,51.69773636990287,79.25446598294275,5.896661975666072,Potato,Loamy,0
30.792079828083395,48.398936817974715,39.508602114996805,12.750436160548471,40.44586696849676,Tomato,Sandy,1
36.947685652659956,0.5313475668345946,87.1210311233287,55.84349862035013,19.124542656758116,Potato,Loamy,0
17.448899460917687,80.44946424318223,29.997001313100714,40.99151493945208,32.77817379263378,Tomato,Sandy,1
16.810562519716914,77.28095732903374,60.58807032334075,76.42413527321006,36.5440904814298,Tomato,Loamy,0
22.41309702030439,54.841916299356264,39.778518726304725,27.219981821475663,11.27338518347332,Potato,Loamy,1
19.78634040339565,6.646332577627212,39.53058032434576,47.24607767566079,44.34907426271415,Cotton,Clay,0
41.15350699776605,76.65150495325847,48.34780111633319,43.76493460079271,31.194988328740692,Wheat,Sandy,0
21.57641962074133,58.37135877313639,89.91550550709582,59.2006510835071,22.007531945822592,Onion,Loamy,0
44.27595767457394,78.19599771579591,23.847641478787544,14.760716236669435,9.934423995332757,Cucumber,Loamy,1
25.106873753133208,75.17469923958404,60.4979272742472,23.565239101634837,47.17274595715913,Wheat,Sandy,1
20.463537470660977,80.30020719578371,25.780051062469404,25.019537406499488,37.99834200244963,Onion,Loamy,1
38.690955214274375,51.80080664046248,30.81645809933633,61.670552838918276,11.193203573929194,Onion,Clay,0
34.761233265026284,14.032451819351499,50.76940592410291,23.239708742871805,17.547827961487002,Cucumber,Sandy,1
29.94587149359417,67.11574733796887,55.73220919425089,50.144423472368366,40.67403864631559,Wheat,Clay,0
31.660906528128937,62.04737850519706,38.11546858551668,25.06706743506676,35.08820549755161,Cucumber,Sandy,1
36.57605334816792,74.22531871990871,42.15199916120913,70.3137465058785,38.523430343070494,Tomato,Sandy,0
21.853642239938964,16.98810060507353,26.087691417915316,75.9529818142747,22.618854008433686,Cucumber,Sandy,0
44.89001748170226,19.497519990028923,41.22538486909754,46.294508245956834,36.10733686946618,Potato,Loamy,0
44.2437948644035,89.04095172193284,87.65909075663808,34.66162189464248,19.93819242033177,Cotton,Sandy,1
34.50977059040811,74.99777984520708,86.12951671707371,26.38404425122494,11.351882929971625,Cotton,Sandy,1
20.986273527874353,90.82284887003229,43.441480309588954,13.484670106613063,32.00117470722664,Cotton,Sandy,1
35.40684727293874,75.87153211639207,59.95977553951331,28.795005333824676,48.824682354340915,Wheat,Clay,1
17.165952269375275,59.71553059903019,83.6716773777661,55.796504596172255,16.21944759837115,Wheat,Sandy,0
15.919575066174183,65.41327370278736,20.432867584862766,47.35318519164476,23.58751001841444,Tomato,Loamy,1
22.73048665533641,88.91279239400099,76.74784992363143,76.08288947966491,34.02606718242283,Cotton,Sandy,0
28.87868870217949,57.88067545119405,86.38586869522433,37.73940837441904,27.533807824001904,Tomato,Sandy,1
41.04817516225141,63.239132432838744,26.392801403348994,58.570433962987615,42.327961989743415,Cotton,Clay,0
36.81507209298924,15.647671600360058,31.30133802230447,44.2525923232585,38.32539261700628,Wheat,Loamy,0
37.28119563599943,47.39212201161027,87.25224119399488,45.880335114694816,3.8565629892554947,Potato,Loamy,0
27.76480003344226,71.6397111958099,57.62781005482424,28.744202022288224,49.92264046226493,Potato,Loamy,1
25.378049776408886,27.09426983163654,20.99376441302066,41.84655437893998,37.867720232253895,Potato,Sandy,0
26.131162889538082,20.22541805245349,38.03423991344704,42.95494979088951,43.33126249841155,Cucumber,Sandy,1
44.62948691208173,31.382680822441557,51.496057198820175,59.464976522425374,32.90868789267198,Potato,Loamy,0
16.203275742374473,24.150062799283344,68.50362377173374,75.84479994302797,42.95797127429135,Onion,Loamy,0
41.01094488367346,21.491263703639586,71.32122646957598,33.0524894237753,6.506765771506761,Cotton,Clay,0
32.3602622571718,42.48508428680869,89.67950590478193,12.954032800690891,18.039153942406465,Potato,Loamy,1
28.158462575687714,90.78385138835341,40.12578395686313,44.74065878504478,43.944626236620145,Onion,Sandy,0
36.757729812454095,50.705964673871826,57.67540713079327,48.1122932504418,10.88110535207772,Onion,Sandy,0
29.600068242741088,18.792038081532304,57.33264835017235,21.79083857923407,4.833862830421114,Onion,Sandy,1
41.20269714244982,7.697166938087408,48.39516816130663,63.23252243932467,39.61782805731573,Tomato,Clay,0
42.02105592033776,69.61561451379252,31.841332568969413,78.94503759090442,41.938821626521516,Tomato,Loamy,0
27.651627806203663,38.279876443638784,88.42195942286898,76.20423019059227,8.96995869130513,Onion,Sandy,0
23.304833917051546,82.18309465853592,79.73220306666101,23.797422717655653,42.86295315635306,Cucumber,Clay,1
32.77050985780087,65.95107686407702,54.8833119805966,71.27542679305324,34.65162198426131,Potato,Clay,0
42.37090036850073,79.62414505413685,62.227179587882084,59.31455454881793,26.48405147761261,Cotton,Sandy,0
21.319865670169996,27.194603941844875,35.90827374917636,41.76925946648381,41.682259446287866,Cucumber,Clay,1
33.688997506904485,69.2358922461058,58.06509492742228,47.84276960273103,21.543213216629322,Wheat,Clay,0
33.94680660277562,26.406198469371876,68.64790931850331,69.47201224877207,10.505703854946464,Tomato,Sandy,0
36.99339067245843,93.90684794502916,56.06169198706122,43.60944577468612,14.957781153920068,Potato,Clay,0
18.947030553817793,63.63742815333744,89.31996194094589,36.124515837358885,25.753036896372425,Potato,Sandy,1
36.47474894046266,32.451180017534206,62.793915937340834,44.527324511819,27.03520884098561,Wheat,Sandy,0
42.270975619969235,26.951186229227265,45.96815988145183,50.53908628245344,40.47346049562045,Wheat,Clay,0
20.39049326610726,19.09265850716435,74.05064193310866,23.23543576448442,39.776283458964386,Potato,Sandy,1
22.12629974771633,69.46409588937279,31.932375810714944,73.06354111868934,29.486961303024167,Wheat,Sandy,0
44.14185282124919,21.87156129979273,46.91610695943866,57.193086418072966,39.25848868490834,Potato,Loamy,0
20.429308581284694,59.53032659274891,44.28712652643101,54.32882421362422,10.396899456389878,Cucumber,Sandy,0
40.63155280108737,26.463502692535734,50.22649665754441,16.96473583264467,3.4531618275714226,Wheat,Loamy,1
29.768335693441045,66.19689447938686,74.72458781501084,52.29217567208143,43.808057309100306,Cucumber,Loamy,0
22.416932232095313,81.49397285405392,53.89211225143852,18.467246356694464,4.702170194375709,Cucumber,Loamy,1
41.12249703817534,77.80252431446532,75.5810115186174,15.508837263677933,13.087733057455868,Wheat,Loamy,1
28.359157650079965,76.08513309307817,60.35422321979061,46.91176269496753,35.07062853159484,Potato,Clay,0
30.444520617890706,18.772240569225207,43.944860426028875,38.19498738325465,21.062948943738146,Onion,Clay,0
25.77700108199297,8.838494698451871,76.69851205784306,51.216718910935626,43.93938452585993,Potato,Sandy,0
32.788525543047825,69.89488284873856,36.68027693871641,16.245551764006702,15.601009938451208,Cotton,Sandy,1
19.905716177550683,36.83472137943513,35.706808585985684,40.16881439930809,1.5816959867986053,Wheat,Sandy,0
26.73244609955282,43.23462264033473,55.3152046838385,22.23507005316106,15.732126387476463,Tomato,Clay,1
44.082369670058625,3.1149092793391064,38.25944721734622,79.09700601468816,29.325677410056752,Wheat,Loamy,0
